"campaignid","sample","family","genus","species"
"2014-12_Geographe.Bay_stereoBRUVs","35","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","36","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","37","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","375","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","378","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","38","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","39","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","391","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","394","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","4","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","40","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","407","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","41","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","42","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","443","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","45","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","455","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","47","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","49","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","506","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","527","Odacidae","Heteroscarus","acroptilus"
"2014-12_Geographe.Bay_stereoBRUVs","527","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","53","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","54","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","554","Terapontidae","Pelates","sexlineatus"
"2014-12_Geographe.Bay_stereoBRUVs","58","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","599","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","62","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","62","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","624","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","63","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","634","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","647","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","67","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","69","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","694","Odacidae","Heteroscarus","acroptilus"
"2014-12_Geographe.Bay_stereoBRUVs","694","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","698","Odacidae","Heteroscarus","acroptilus"
"2014-12_Geographe.Bay_stereoBRUVs","698","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","70","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","71","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","719","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","72","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","76","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","764","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","77","Serranidae","Caesioperca","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","77","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","78","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","783","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","79","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","791","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","800","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","81","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","826","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","83","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","84","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","848","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","858","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","86","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","87","Cheilodactylidae","Cheilodactylus","vestitus"
"2014-12_Geographe.Bay_stereoBRUVs","87","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","88","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","90","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","91","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","91","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","92","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","92","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","95","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","GBR4-1","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","GBR5-3","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","RB1","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","RB2","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","RC1","Mullidae","Upeneichthys","sp1"
"2014-12_Geographe.Bay_stereoBRUVs","RC1","Trygonorrhinidae","Trygonorrhina","dumerilii"
"2014-12_Geographe.Bay_stereoBRUVs","RC2","Trygonorrhinidae","Trygonorrhina","dumerilii"
