 ,Sample,UWA.con.number,Latitude,Longitude,Date,Time,Site,Location,Status,Depth,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Curtin.Observer,Curtin.length.analyst,Observer,Successful.count,Successful.length,Left.cam,Right.cam,Video.notes,Con.hdd.number,Raw.hdd.number,Habitat.image.saved,Vis.in.metres,Habitat.classification ,Length.analyst,Length.complete.date.yyyymmdd,Notes
2014-12_Geographe.Bay_stereoBRUVs,736,,,,2014-12-14,10:59:00,,Geographe Bay,,8.2,,,,Lauren,Lizzy,,,,5,6,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,748,2,,,2014-12-14,08:46:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),11.1,Logan,30.07.20,,Lizzy,Laura,Logan,,,23,24,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,755,,,,2014-12-14,13:27:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),11.3,,,,Lauren,Lizzy,,,,17,18,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,752,2,,,2014-12-14,09:15:00,,Geographe Bay,,6.2,,,,Damon,Laura,,,,5,6,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,759,3,,,2014-12-17,07:52:00,,Geographe Bay,Multiple Use Zone,17.3,,,,Lauren,Damo,,,,21,22,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,764,2,,,2014-12-14,08:43:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),11.6,Logan,28.07.20,,Lauren,Laura,Logan,,,11,12,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,762,,,,2014-12-12,13:44:00,,Geographe Bay,Multiple Use Zone,13,,,,laura,N/A,,,No,13,14,,4L,,,,,,,"UPSIDE DOWN, RIGHT CAM FAIL"
2014-12_Geographe.Bay_stereoBRUVs,763,,,,2014-12-12,06:22:00,,Geographe Bay,,26.6,,,,N/A,N/A,,N,N,17,18,,,,,,,,,FACING UP
2014-12_Geographe.Bay_stereoBRUVs,782,2,,,2014-12-13,06:06:00,,Geographe Bay,Multiple Use Zone,13.7,Logan,28.07.20,,Laura,Lauren,Logan,,,19,20,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,779,,,,2014-12-17,08:11:00,,Geographe Bay,Habitat Protection Zone,19,,,,Lizzy,N/A,,,No,13,14,,5,,,,,,,"RIGHT CAM FAIL, CAM 14 SWAPPED OUT"
2014-12_Geographe.Bay_stereoBRUVs,783,1,,,2014-12-12,08:12:00,,Geographe Bay,Habitat Protection Zone,21.5,Hayley,8.8.20,,Lauren,Ronen,Hayley,,,17,18,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,791,2,,,2014-12-13,08:03:00,,Geographe Bay,Multiple Use Zone,15,Logan,11.08.20,,Lizzy,Laura,Logan,,,17,18,,"3R, 4L",,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,784,3,,,2014-12-15,11:07:00,,Geographe Bay,,13.4,,,,Laura,Lizzy,,,,25,26,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,800,3,,,2014-12-15,08:48:00,,Geographe Bay,Multiple Use Zone,22.9,,,,Laura,Damo,,,,9,10,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,794,3,,,2014-12-15,10:38:00,,Geographe Bay,,7.4,,,,Lizzy,Damo,,,,19,20,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,810,2,,,2014-12-16,13:44:00,,Geographe Bay,National Park Zone,14.3,Logan,29.07.20 - Finishes at 55 minutes,,Lizzy,Lauren,Logan,,,5,6,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,807,2,,,2014-12-16,10:50:00,,Geographe Bay,,14,,,,Lizzy,Laura,,,,15,16,,3R 4L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,823,3 (Left only),,,2014-12-17,08:19:00,,Geographe Bay,Multiple Use Zone,16.2,,,,Lizzy,Laura,,,,23,24,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,816,3,,,2014-12-14,11:09:00,,Geographe Bay,,7.9,,,,Lizzy,Damo,,,,9,10,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,826,2,,,2014-12-13,05:45:00,,Geographe Bay,National Park Zone,12.8,Logan,7.8.20,,Lizzy,Lauren,Logan,,,15,16,,4,,,,,,,Rightcam fogs at ~20 mins and clears up again at ~50 mins
2014-12_Geographe.Bay_stereoBRUVs,839,3,,,2014-12-16,13:00:00,,Geographe Bay,Multiple Use Zone,20,,,,Laura,Damo,,,,23,24,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,828,2,,,2014-12-14,11:38:00,,Geographe Bay,,7.6,,,,Lauren,Laura,,,,11,12,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,832,1,,,2014-12-16,06:43:00,,Geographe Bay,,12.6,,,,Lizzy,Lauren,,,,9,10,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,843,,,,2014-12-15,13:43:00,,Geographe Bay,Multiple Use Zone,14.6,,,,Damon,Lizzy,,,,21,22,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,842,3,,,2014-12-15,06:40:00,,Geographe Bay,,22.3,,,,Lizzy,Damo,,,,9,10,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,848,2,,,2014-12-14,08:53:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),10.4,Logan,29.07.20,,Lauren,Lauren,Logan,,,17,18,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,855,2,,,2014-12-13,08:09:00,,Geographe Bay,Multiple Use Zone,15.2,Logan,4.08.20,,Lauren,Laura,Logan,,,9,10,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,858,3,,,2014-12-17,06:29:00,,Geographe Bay,Multiple Use Zone,16.6,,,,Damon,Damo,,,,5,6,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,1038,3,,,2014-12-16,15:33:00,,Geographe Bay,Multiple Use Zone,13.9,,,,Laura,Damo,,,,9,10,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,864,3,,,2014-12-17,05:50:00,,Geographe Bay,,12.4,,,,Laura,Damo,,,,23,24,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,874,,,,2014-12-15,08:22:00,,Geographe Bay,,16.5,,,,N/A,N/A,,N,N,25,26,,,,,,,,,facing up
2014-12_Geographe.Bay_stereoBRUVs,879,3,,,2014-12-15,10:31:00,,Geographe Bay,,8.1,,,,Laura,Done,,,,15,16,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,880,3,,,2014-12-16,15:41:00,,Geographe Bay,,10.9,,,,Laura,Done,,,,17,18,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10000,,,,2014-12-14,06:27:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),16.4,,,,Lauren,Lizzy,,,,5,6,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,1108,3,,,2014-12-16,15:20:00,,Geographe Bay,,11.9,,,,Laura,Done,,,,21,22,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10001,2,,,2014-12-14,06:17:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.9,Logan,8.8.20,,Lauren,Damo,Logan,,,13,14,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10002,,,,2014-12-14,06:13:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.4,,,,Lauren,Damo,,,,15,16,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10004,,,,2014-12-14,07:03:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.3,,,,Lauren,Lizzy,,,,25,26,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10003,,,,2014-12-14,06:23:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),16.5,,,,Lauren,N/A,,,No,21,22,,5,,,,,,,right fail
2014-12_Geographe.Bay_stereoBRUVs,10005,3,,,2014-12-14,14:03:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),13.7,,,,Laura,Laura,,,,21,22,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,10005,,,,2014-12-13,10:21:00,,Geographe Bay,  ,24.6,,,,Laura,Done,,,,21,22,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs, ,,,,2014-12-14,06:59:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.4,,,,Lauren,Lizzy,,,,11,12,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,108(2),,,,2014-12-09,13:09:00,,Geographe Bay,,35,,,,Laura,Lauren,,,,9,10,Y,1,,,,,,,H20 IN FACE PLATE
2014-12_Geographe.Bay_stereoBRUVs,11R1,,,,2014-12-11,09:09:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),30.4,,,,Lizzy,Lauren,,,,5,6,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,11R2,1,,,2014-12-11,12:26:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),18.6,,,,Lizzy,Lauren,,,,11,12,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,11R3,1,,,2014-12-11,12:40:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),14.7,,,,Lauren,Laura,,,,9,10,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,11R4,1,,,2014-12-11,12:48:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),14.5,,,,Lauren,Lizzy,,,,19,20,Y,1,,,,,,,UPSIDE DOWN
2014-12_Geographe.Bay_stereoBRUVs,12RC1,2,,,2014-12-12,06:09:00,,Geographe Bay,Habitat Protection Zone,26.5,Logan,8.8.20,,Laura,Lauren,Logan,,,5,6,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC2,1,,,2014-12-12,08:23:00,,Geographe Bay,Multiple Use Zone,17.6,,,,Lauren,Lauren,,,,19,20,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC3,1,,,2014-12-12,08:32:00,,Geographe Bay,Multiple Use Zone,17.9,,,,Lauren,Lizzy,,,,5,6,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC4,,,,2014-12-12,11:11:00,,Geographe Bay,,14.9,,,,N/A,N/A,,N,N,17,18,,,,,,,,,FACING UPSIDEDOWN NO DEAL
2014-12_Geographe.Bay_stereoBRUVs,12RC5,1,,,2014-12-12,11:16:00,,Geographe Bay,Multiple Use Zone,14.2,,,,Lizzy,Lauren,,,,23,24,,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC6,2,,,2014-12-12,11:22:00,,Geographe Bay,Multiple Use Zone,14.7,Logan,18.08.20,,laura,Laura,Logan,,,11,12,,4L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC7,2,,,2014-12-12,13:38:00,,Geographe Bay,Multiple Use Zone,15.2,Logan,,,laura,Lauren,Logan,,,5,6,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC8,2,,,2014-12-12,13:41:00,,Geographe Bay,Multiple Use Zone,14.1,Logan,4.08.20,,laura,Lauren,Logan,,,21,22,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12RC9,2,,,2014-12-12,13:48:00,,Geographe Bay,Multiple Use Zone,14.5,,,,Lauren,Laura,,,,15,16,,3R 4L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC1,2,,,2014-12-13,06:11:00,,Geographe Bay,Multiple Use Zone,13.8,Logan (opcode: 23),17.08.20,,Lauren,Damo,Logan (opcode: 23),,,9,10,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC10,,,,2014-12-13,13:21:00,,Geographe Bay,,30.6,,,,N/A,N/A,,N,N,9,10,,3,,,,,,,Facing up
2014-12_Geographe.Bay_stereoBRUVs,13RC11,2,,,2014-12-13,13:23:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),31,Logan,16.07.20,,Laura,Damo,Logan,,,19,20,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC12,2,,,2014-12-13,13:25:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),31.3,Logan,17.08.20,,Laura,Laura,Logan,,,5,6,,3,,,,,,,R vid cuts out at 8 min-could not measure all
2014-12_Geographe.Bay_stereoBRUVs,13RC13,3,,,2014-12-13,13:31:00,,Geographe Bay,,31.1,,,,Lizzy,Damo,,,,21,22,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC14,,,,2014-12-13,13:33:00,,Geographe Bay,,32.2,,,,N/A,N/A,,N,N,13,14,,5L 3R,,,,,,,Facing up
2014-12_Geographe.Bay_stereoBRUVs,13RC15,2,,,2014-12-13,13:39:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),32.5,Logan,17.08.20,,Laura,Lizzy,Logan,,,15,16,,3,,,,,,,Cuts out at 47minutes
2014-12_Geographe.Bay_stereoBRUVs,13RC2,2,,,2014-12-13,06:27:00,,Geographe Bay,Multiple Use Zone,13.4,(opcode sheet says: 87),,,Lizzy,Damo,(opcode sheet says: 87),,,25,26,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC3,2,,,2014-12-13,08:00:00,,Geographe Bay,Multiple Use Zone,13.6,(opcode sheet says: 791),,,Lauren,Laura,(opcode sheet says: 791),,,23,24,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC4,2,,,2014-12-13,08:30:00,,Geographe Bay,Multiple Use Zone,19.5,Logan,18.08.20,,Lizzy,Laura,Logan,,,13,14,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC5,3,,,2014-12-13,10:05:00,,Geographe Bay,Multiple Use Zone,26.8,,,,Lizzy,Damo,,,,15,16,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC6,2,,,2014-12-13,13:07:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),29.7,,,,Lauren,Laura,,,,15,16,,3L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC7,3,,,2014-12-13,13:10:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),29.5,,,,Lizzy,Damo,,,,11,12,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC8,2,,,2014-12-13,13:14:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),30.4,Logan,13.8.20,,Lizzy,Laura,Logan,,,23,24,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13RC9,2,,,2014-12-13,13:18:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),30.9,Logan,17.08.20,,Lauren,Laura,Logan,,,17,18,,3L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,375(2),,,,2014-12-15,13:39:00,,Geographe Bay,,17.7,,,,Lizzy,Laura,,,,15,16,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,67(2),,,,2014-12-09,13:58,,Geographe Bay,,39.4,,,,Damo,Laura,,,,15,16,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,69(2),,,,2014-12-09,06:37,,Geographe Bay,,28.5,,,,Lizzy,Lauren,,,,13,14,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR1-1,2,,,2014-12-17,12:02,,Geographe Bay,,17.3,,,,Laura,Lauren,,,,5,6,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR1-2,2,,,2014-12-17,12:05,,Geographe Bay,Multiple Use Zone,16,Logan,11.8.20,,Lizzy,Lauren,Logan,,,21,22,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR1-3,2,,,2014-12-17,12:07,,Geographe Bay,Habitat Protection Zone,15.8,Logan ,11.8.20,,Damon,Lauren,Logan ,,,19,20,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR1-4,2,,,2014-12-17,12:09,,Geographe Bay,Habitat Protection Zone,16.8,Logan,12.8.20,,Lauren,Lauren,Logan,,,15,16,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR2-1,1,,,2014-12-17,13:40,,Geographe Bay,,17.7,,,,Laura,Lizzy,,,,11,12,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR2-2,1,,,2014-12-17,13:42,,Geographe Bay,,16.2,,,,Laura,Lauren,,,,23,24,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR2-3,1,,,2014-12-17,13:44,,Geographe Bay,,16.4,,,,Lauren,Ronen,,,,17,18,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR2-4,1,,,2014-12-17,13:38,,Geographe Bay,,16.2,,,,Lizzy,N/A,,,N,25,26,,2,,,,,,,Right cam didn't record?
2014-12_Geographe.Bay_stereoBRUVs,GBR3-1,1,,,2014-12-17,13:53,,Geographe Bay,,17.6,,,,Lauren,Lizzy,,,,19,20,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR3-2,,,,2014-12-17,13:30,,Geographe Bay,,17.9,,,,Lauren,N/A,,,N,15,16,,2,,,,,,,Rightcam cuts out 1 min
2014-12_Geographe.Bay_stereoBRUVs,GBR3-3,1,,,2014-12-17,13:47,,Geographe Bay,,17,,,,Lizzy,Lizzy,,,,9,10,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR3-4,1,,,2014-12-17,13:46,,Geographe Bay,,16.6,,,,Lauren,Lizzy,,,,13,14,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR4-1,2,,,2014-12-17,12:11,,Geographe Bay,Habitat Protection Zone,16.1,Logan,12.8.20,,Damon,Lauren,Logan,,,9,10,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR4-2,1,,,2014-12-17,12:13,,Geographe Bay,Habitat Protection Zone,16.3,Hayley,8.8.20,,Lauren,Lauren,Hayley,,,13,14,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR5-1,1,,,2014-12-17,12:15,,Geographe Bay,Habitat Protection Zone,16.2,Hayley,11.8.20,,Laura,Ronen,Hayley,,,17,18,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR5-2,1,,,2014-12-17,12:17,,Geographe Bay,Habitat Protection Zone,16.6,Hayley,8.8.20,,Laura,Lizzy,Hayley,,,23,24,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,GBR5-3,2,,,2014-12-17,12:19,,Geographe Bay,Habitat Protection Zone,16.4,Logan ,13.8.20,,Lizzy,Lauren,Logan ,,,11,12,,4,,,,,,,Rightcam cuts out at 52 mins - M. australis not measured
2014-12_Geographe.Bay_stereoBRUVs,GBR-BOB,3,,,2014-12-17,12:23,,Geographe Bay,,16.7,,,,Lizzy,Lizzy,,,,25,26,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,RB1,1,,,2014-12-09,06:49,,Geographe Bay,Multiple Use Zone,28,Hayley ,11.8.20,,Lizzy,Laura,Hayley ,,,25,26,Y,1,,,,,,,BLACK HOUSING
2014-12_Geographe.Bay_stereoBRUVs,RB2,1,,,2014-12-09,09:39,,Geographe Bay,Multiple Use Zone,30,Hayley ,11.8.20,,Lizzy,Laura,Hayley ,,,13,14,Y,1,,,,,,,L CARD 83 DODGY
2014-12_Geographe.Bay_stereoBRUVs,RC1,1,,,2014-12-09,10:09,,Geographe Bay,Special Purpose Zone (Mining Exclusion),34.2,Hayley ,12.8.20,,Laura,Lizzy,Hayley ,,,17,18,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,RC2,1,,,2014-12-09,10:34,,Geographe Bay,Multiple Use Zone,34.3,Hayley ,12.8.20,,Lizzy,Lauren,Hayley ,,,11,12,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,RC3,1,,,2014-12-09,13:11,,Geographe Bay,Special Purpose Zone (Mining Exclusion),35,Hayley ,12.8.20,,Lauren,Lizzy,Hayley ,,,19,20,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,RC3(2),1,,,2014-12-10,13:35,,Geographe Bay,,38.5,,,,Lauren,Lizzy,,,,5,6,Y,1,,,,,,,
